,StationId,R,Lat,Lng,toV_u30,frV_u30,toV_3060,frV_3060,toV_6090,frV_6090,toV_o90,frV_o90
2516,2633,6.051449297890555,10.853848,106.66435,0.07541963669809151,0.08553690503564038,0.43688204184870083,0.4674637847781099,0.32927109680386296,0.3136353184640147,0.12117728213382387,0.09565417337318924
2517,4738,5.940188227484855,10.852969,106.661893,0.07449988503104162,0.0790986433662911,0.43251322143021387,0.4394113589330881,0.35778339848240975,0.3430673718096114,0.09795355254081398,0.10071280754196367
2518,2637,5.790076057396693,10.851583,106.657816,0.06277305127615544,0.07564957461485398,0.4272246493446769,0.4667739710278225,0.34444699931018624,0.3161646355484019,0.12830535755346056,0.1039319383766383
2519,2638,5.751855009961735,10.850988,106.654549,0.08415727753506554,0.08599678086916533,0.41273856058864106,0.47160266727983446,0.3469763163945735,0.30857668429524027,0.11887790296619913,0.09634398712347667
2520,2635,5.6661321098263775,10.849734,106.651202,0.06760174752816739,0.08507702920211543,0.409289491837204,0.46355484019314785,0.35525408139802256,0.32076339388365144,0.1308346746378478,0.0933547942055645
2521,2636,5.58850539513479,10.848448,106.648418,0.057024603357093584,0.09128535295470223,0.4079098643366291,0.4808001839503334,0.3575534605656473,0.2966199126235916,0.1404920671418717,0.09404460795585191
2522,2639,5.520163773742537,10.84702,106.645478,0.09220510462175213,0.10071280754196367,0.45826626810761095,0.4865486318693953,0.3299609105541504,0.28857208553690505,0.08231777420096574,0.08645665670269027
2523,2643,5.4857186124982755,10.846025,106.643434,0.0862267187859278,0.10899057254541274,0.4575764543573235,0.4916072660381697,0.328811220970338,0.27937456886640605,0.08967578753736491,0.08185789836744078
2524,4739,5.461968181043104,10.84506,106.641476,0.08208783628420327,0.11174982754656243,0.45665670269027364,0.4987353414578064,0.3214532076339388,0.2745458726143941,0.10186249712577604,0.07656932628190388
2525,2641,5.350007609019299,10.842958,106.639186,0.09749367670728903,0.09749367670728903,0.4483789376868246,0.4824097493676707,0.33823867555759946,0.29753966429064155,0.07748907794895378,0.08392733961830307
2526,2646,5.220227939498255,10.841056,106.637995,0.14509082547712118,0.10807082087836284,0.4605656472752357,0.4810301218670959,0.29018165095424236,0.293400781788917,0.0666819958611175,0.07955851919981605
2527,2642,4.975525730997624,10.837526,106.636257,0.1243964129684985,0.1269257300528857,0.45205794435502417,0.47942055644975856,0.31225569096343986,0.2835134513681306,0.07426994711427914,0.07266038169694182
2528,2610,4.811143618878683,10.835003,106.635109,0.10554150379397563,0.12554610255231088,0.4527477581053116,0.48516900436882043,0.32605196596918834,0.2839733272016556,0.07840882961600368,0.06760174752816739
2529,2647,4.665479942035895,10.832505,106.633928,0.08921591170383997,0.14371119797654633,0.45550701310646124,0.497585651873994,0.33501954472292483,0.27776500344906874,0.08277765003449068,0.042998390434582666
2530,2645,4.573013851986433,10.83081,106.633163,0.12416647505173603,0.1538284663140952,0.49643596229018166,0.4996550931248563,0.2717866176132444,0.26879742469533224,0.07013106461255461,0.03977925959990802
2531,2648,4.463667936203948,10.82854,106.632103,0.11358933088066223,0.160036790066682,0.49988503104161874,0.5072430443780179,0.2756955621982065,0.25730052885720855,0.07335019544722925,0.037479880432283286
2532,2649,4.360885559921462,10.826112,106.630997,0.10738100712807543,0.1759025063232927,0.5017245343757185,0.502874223959531,0.275465624281444,0.24856288802023455,0.07817889169924121,0.03495056334789607
2533,2650,4.190569989163817,10.814469,106.625115,0.12738560588641068,0.1269257300528857,0.49620602437341915,0.4968958381237066,0.28834214762014254,0.28903196137042997,0.050816279604506784,0.04943665210393194
2534,2652,3.9330929505618846,10.812198,106.626713,0.1200275925500115,0.13727293630719706,0.5005748447919062,0.5008047827086687,0.2913313405380547,0.2775350655323063,0.050126465854219364,0.045987583352494824
2535,2654,3.5264063442377647,10.805859,106.628671,0.15221890089675788,0.08323752586801564,0.46608415727753505,0.45918601977466084,0.2881122097033801,0.3129455047137273,0.056334789606806164,0.10692113129455047
2536,2600,3.1155637090545296,10.804282,106.632187,0.16578523798574385,0.11220970338008737,0.43964129684985054,0.47413198436422166,0.29478040928949184,0.3002989192917912,0.06254311335939296,0.07564957461485398
2537,2657,3.1649243975211276,10.803346,106.631577,0.15612784548171993,0.06553230627730512,0.46723384686134745,0.42814440101172685,0.28052425845021844,0.3324902276385376,0.05886410669119338,0.1361232467233847
2538,2656,3.4927534954969155,10.802817,106.628487,0.13175442630489767,0.07151069211312945,0.4649344676937227,0.4366521039319384,0.3035180501264659,0.32398252471832606,0.06254311335939296,0.13014486088756036
2539,2659,3.7636566632783017,10.802044,106.625923,0.1138192687974247,0.07404000919751667,0.4612554610255231,0.4543573235226489,0.3216831455507013,0.30972637387905266,0.06553230627730512,0.12370659921821109
2540,2658,4.0362839361261855,10.801045,106.62336,0.09473442170613934,0.080018395033341,0.4824097493676707,0.44745918601977464,0.31064612554610255,0.31064612554610255,0.07449988503104162,0.12370659921821109
2541,2660,4.345146049871024,10.799963,106.620499,0.08599678086916533,0.07955851919981605,0.4853989422855829,0.43596229018165095,0.3129455047137273,0.32030351805012647,0.07702920211542884,0.12508622671878591
2542,2663,4.44406507936028,10.79887,106.619591,0.08300758795125317,0.07404000919751667,0.47413198436422166,0.44607955851919984,0.32398252471832606,0.2998390434582663,0.080018395033341,0.14072200505863416
2543,2661,4.420921622654314,10.796547,106.619896,0.08047827086686594,0.0809381467003909,0.46631409519429756,0.4511381926879742,0.3324902276385376,0.293400781788917,0.08162796045067831,0.13566337088985975
2544,2665,4.38936972307068,10.795079,106.620316,0.10462175212692573,0.0871464704529777,0.47666130144860885,0.45458726143941136,0.2996091055415038,0.28857208553690505,0.08116808461715337,0.13129455047137273
2545,2662,4.403760227984185,10.792974,106.620468,0.10094274545872614,0.09473442170613934,0.4679236606116349,0.45872614394113587,0.31064612554610255,0.28305357553460564,0.08277765003449068,0.1253161646355484
2546,2664,4.41470110357198,10.791017,106.620735,0.09082547712117728,0.1004828696252012,0.4667739710278225,0.46194527477581054,0.3205334559668889,0.27845481719935616,0.08346746378477811,0.12071740630029892
2547,2666,4.416838362786601,10.78641,106.621998,0.07495976086456657,0.08300758795125317,0.48746838353644517,0.4230857668429524,0.3163945734651644,0.3005288572085537,0.08346746378477811,0.15520809381467005
2548,1813,4.388990374796555,10.78386,106.623253,0.08783628420326511,0.12048746838353644,0.48401931478500804,0.4527477581053116,0.3014486088756036,0.2708668659461945,0.08967578753736491,0.11841802713267417
2549,1816,4.159011048708041,10.782979,106.625962,0.08392733961830307,0.1138192687974247,0.4808001839503334,0.4364221660151759,0.2970797884571166,0.2844332030351805,0.1014026212922511,0.12807541963669808
2550,2668,3.953292186560557,10.781904,106.628644,0.07702920211542884,0.12370659921821109,0.48148999770062084,0.44125086226718785,0.28696252011956774,0.27776500344906874,0.11772821338238676,0.1200275925500115
2551,2672,4.225957960381246,10.778732,106.627657,0.1209473442170614,0.13727293630719706,0.4479190618532996,0.4419406760174753,0.27247643136353183,0.2701770521959071,0.12140722005058634,0.11312945504713727
2552,2674,4.3886837002614,10.77547,106.628135,0.11037020004598758,0.15129914922970797,0.43550241434812603,0.4410209243504254,0.2825936997010807,0.2630489767762704,0.13382386755575995,0.106691193377788
2553,2667,4.636758866038253,10.772919,106.627271,0.08967578753736491,0.1519889629799954,0.44401011726833756,0.44745918601977464,0.2865026442860428,0.26189928719245803,0.14164175672568408,0.10025293170843873
2554,2669,4.5947167276441725,10.768888,106.6316,0.1262359163025983,0.12278684755116119,0.4348126005978386,0.4194067601747528,0.280294320533456,0.29547022303977927,0.1209473442170614,0.12416647505173603
2555,2670,4.800307246881085,10.766226,106.631799,0.13842262589100943,0.13497355713957232,0.4152678776730283,0.4194067601747528,0.3055874913773281,0.2878822717866176,0.10370200045987583,0.12025753046677397
2556,2673,5.147312904845213,10.761895,106.632217,0.1308346746378478,0.1519889629799954,0.4104391814210163,0.42078638767532767,0.30604736721085307,0.275465624281444,0.11519889629799954,0.11404920671418717
2557,2671,5.294880363869312,10.759602,106.633161,0.1795815129914923,0.14693032881122098,0.3934237755805932,0.4302138422625891,0.2775350655323063,0.27523568636468154,0.11220970338008737,0.10991032421246263
2558,7576,5.4316655648434935,10.756171,106.636466,0.1547482179811451,0.1457806392274086,0.3920441480800184,0.4256150839273396,0.2970797884571166,0.2756955621982065,0.11887790296619913,0.11519889629799954
2559,7138,5.91317510269418,10.753905,106.631659,0.18532996091055415,0.111060013796275,0.4141181880892159,0.4249252701770522,0.2664980455277075,0.2993791676247413,0.09542423545642677,0.12554610255231088
